TestStartTime,TestEndTime,Duration,TestName,TestPath,TestOutCome,TestError,ExecError
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner$MessageProcessor.run(LocalTestExecutionContainerRunner.java:1435),One or more Sub-Test Steps failed.,One or more Sub-Test Steps failed.,Failed to delete Object.  Error Messages: invalid record id]_","_Error doing interaction.  Connection Name: SalesforceQA, cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver]
org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver
	at com.provar.plugins.forcedotcom.core.ui.ProvarFindByElementLocator.findElement(ProvarFindByElementLocator.java:96)
	at org.openqa.selenium.support.pagefactory.internal.LocatingElementHandler.invoke(LocatingElementHandler.java:38)
	at com.sun.proxy.$Proxy99.getWrappedElement(Unknown Source)
	at org.openqa.selenium.remote.internal.WebElementToJsonConverter.apply(WebElementToJsonConverter.java:50)
	at com.google.common.collect.Iterators$7.transform(Iterators.java:750)
	at com.google.common.collect.TransformedIterator.next(TransformedIterator.java:47)
	at com.google.common.collect.Iterators.addAll(Iterators.java:367)
	at com.google.common.collect.Lists.newArrayList(Lists.java:165)
	at com.google.common.collect.Lists.newArrayList(Lists.java:150)
	at org.openqa.selenium.remote.RemoteWebDriver.executeScript(RemoteWebDriver.java:571)
	at com.provar.core.testapi.ProvarSeleniumDriver.getAttributes(ProvarSeleniumDriver.java:1214)
	at com.provar.plugins.forcedotcom.core.ui.lightning.interaction.SfLightningSetInteractionImpl.performInteraction(SfLightningSetInteractionImpl.java:94)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.performInteraction(SeleniumUiHandler.java:2245)
	at com.provar.plugins.forcedotcom.core.ui.SfUiHandler.performInteraction(SfUiHandler.java:5679)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.perform(SeleniumUiHandler.java:433)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.delegateToUiHandler(SfConnectionHandler.java:360)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.perform(SfConnectionHandler.java:351)
	at com.provar.core.testexecution.common.java.TestExecutionContextImpl.doConnectionOperation(TestExecutionContextImpl.java:870)
	at com.provar.plugins.forcedotcom.core.ui.UiDoAction.execute(UiDoAction.java:130)
	at sun.reflect.GeneratedMethodAccessor98.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at com.provar.core.testexecution.container.java.TestExecutionContainerImpl.invokeTestApi(TestExecutionContainerImpl.java:799)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.doInvokeTestApi(LocalTestExecutionContainerRunner.java:770)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.access$12(LocalTestExecutionContainerRunner.java:702)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner$MessageProcessor.run(LocalTestExecutionContainerRunner.java:1435),One or more Sub-Test Steps failed.,One or more Sub-Test Steps failed.,Failed to delete Object.  Error Messages: invalid record id]_"
2023-03-02 16:51:29.795,2023-03-02 16:54:14.479,164.684,CreateAccountHEwithRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,failed,"_Error doing interaction.  Connection Name: SalesforceQA, cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver]
org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver
	at com.provar.plugins.forcedotcom.core.ui.ProvarFindByElementLocator.findElement(ProvarFindByElementLocator.java:96)
	at org.openqa.selenium.support.pagefactory.internal.LocatingElementHandler.invoke(LocatingElementHandler.java:38)
	at com.sun.proxy.$Proxy99.getWrappedElement(Unknown Source)
	at org.openqa.selenium.remote.internal.WebElementToJsonConverter.apply(WebElementToJsonConverter.java:50)
	at com.google.common.collect.Iterators$7.transform(Iterators.java:750)
	at com.google.common.collect.TransformedIterator.next(TransformedIterator.java:47)
	at com.google.common.collect.Iterators.addAll(Iterators.java:367)
	at com.google.common.collect.Lists.newArrayList(Lists.java:165)
	at com.google.common.collect.Lists.newArrayList(Lists.java:150)
	at org.openqa.selenium.remote.RemoteWebDriver.executeScript(RemoteWebDriver.java:571)
	at com.provar.core.testapi.ProvarSeleniumDriver.getAttributes(ProvarSeleniumDriver.java:1214)
	at com.provar.plugins.forcedotcom.core.ui.lightning.interaction.SfLightningSetInteractionImpl.performInteraction(SfLightningSetInteractionImpl.java:94)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.performInteraction(SeleniumUiHandler.java:2245)
	at com.provar.plugins.forcedotcom.core.ui.SfUiHandler.performInteraction(SfUiHandler.java:5679)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.perform(SeleniumUiHandler.java:433)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.delegateToUiHandler(SfConnectionHandler.java:360)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.perform(SfConnectionHandler.java:351)
	at com.provar.core.testexecution.common.java.TestExecutionContextImpl.doConnectionOperation(TestExecutionContextImpl.java:870)
	at com.provar.plugins.forcedotcom.core.ui.UiDoAction.execute(UiDoAction.java:130)
	at sun.reflect.GeneratedMethodAccessor98.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at com.provar.core.testexecution.container.java.TestExecutionContainerImpl.invokeTestApi(TestExecutionContainerImpl.java:799)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.doInvokeTestApi(LocalTestExecutionContainerRunner.java:770)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.access$12(LocalTestExecutionContainerRunner.java:702)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner$MessageProcessor.run(LocalTestExecutionContainerRunner.java:1435),One or more Sub-Test Steps failed.,One or more Sub-Test Steps failed.,Failed to delete Object.  Error Messages: invalid record id]_","_Error doing interaction.  Connection Name: SalesforceQA, cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver]
org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver
	at com.provar.plugins.forcedotcom.core.ui.ProvarFindByElementLocator.findElement(ProvarFindByElementLocator.java:96)
	at org.openqa.selenium.support.pagefactory.internal.LocatingElementHandler.invoke(LocatingElementHandler.java:38)
	at com.sun.proxy.$Proxy99.getWrappedElement(Unknown Source)
	at org.openqa.selenium.remote.internal.WebElementToJsonConverter.apply(WebElementToJsonConverter.java:50)
	at com.google.common.collect.Iterators$7.transform(Iterators.java:750)
	at com.google.common.collect.TransformedIterator.next(TransformedIterator.java:47)
	at com.google.common.collect.Iterators.addAll(Iterators.java:367)
	at com.google.common.collect.Lists.newArrayList(Lists.java:165)
	at com.google.common.collect.Lists.newArrayList(Lists.java:150)
	at org.openqa.selenium.remote.RemoteWebDriver.executeScript(RemoteWebDriver.java:571)
	at com.provar.core.testapi.ProvarSeleniumDriver.getAttributes(ProvarSeleniumDriver.java:1214)
	at com.provar.plugins.forcedotcom.core.ui.lightning.interaction.SfLightningSetInteractionImpl.performInteraction(SfLightningSetInteractionImpl.java:94)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.performInteraction(SeleniumUiHandler.java:2245)
	at com.provar.plugins.forcedotcom.core.ui.SfUiHandler.performInteraction(SfUiHandler.java:5679)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.perform(SeleniumUiHandler.java:433)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.delegateToUiHandler(SfConnectionHandler.java:360)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.perform(SfConnectionHandler.java:351)
	at com.provar.core.testexecution.common.java.TestExecutionContextImpl.doConnectionOperation(TestExecutionContextImpl.java:870)
	at com.provar.plugins.forcedotcom.core.ui.UiDoAction.execute(UiDoAction.java:130)
	at sun.reflect.GeneratedMethodAccessor98.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at com.provar.core.testexecution.container.java.TestExecutionContainerImpl.invokeTestApi(TestExecutionContainerImpl.java:799)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.doInvokeTestApi(LocalTestExecutionContainerRunner.java:770)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.access$12(LocalTestExecutionContainerRunner.java:702)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner$MessageProcessor.run(LocalTestExecutionContainerRunner.java:1435),One or more Sub-Test Steps failed.,One or more Sub-Test Steps failed.,Failed to delete Object.  Error Messages: invalid record id]_"
2023-03-02 16:54:15.385,2023-03-02 16:57:10.894,175.509,CreateAccountK12withRequiredFields,tests\Functional\UI\Account\CreateAccountNew.testcase,failed,"_Error doing interaction.  Connection Name: SalesforceQA, cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver]
org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver
	at com.provar.plugins.forcedotcom.core.ui.ProvarFindByElementLocator.findElement(ProvarFindByElementLocator.java:96)
	at org.openqa.selenium.support.pagefactory.internal.LocatingElementHandler.invoke(LocatingElementHandler.java:38)
	at com.sun.proxy.$Proxy99.getWrappedElement(Unknown Source)
	at org.openqa.selenium.remote.internal.WebElementToJsonConverter.apply(WebElementToJsonConverter.java:50)
	at com.google.common.collect.Iterators$7.transform(Iterators.java:750)
	at com.google.common.collect.TransformedIterator.next(TransformedIterator.java:47)
	at com.google.common.collect.Iterators.addAll(Iterators.java:367)
	at com.google.common.collect.Lists.newArrayList(Lists.java:165)
	at com.google.common.collect.Lists.newArrayList(Lists.java:150)
	at org.openqa.selenium.remote.RemoteWebDriver.executeScript(RemoteWebDriver.java:571)
	at com.provar.core.testapi.ProvarSeleniumDriver.getAttributes(ProvarSeleniumDriver.java:1214)
	at com.provar.plugins.forcedotcom.core.ui.lightning.interaction.SfLightningSetInteractionImpl.performInteraction(SfLightningSetInteractionImpl.java:94)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.performInteraction(SeleniumUiHandler.java:2245)
	at com.provar.plugins.forcedotcom.core.ui.SfUiHandler.performInteraction(SfUiHandler.java:5679)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.perform(SeleniumUiHandler.java:433)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.delegateToUiHandler(SfConnectionHandler.java:360)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.perform(SfConnectionHandler.java:351)
	at com.provar.core.testexecution.common.java.TestExecutionContextImpl.doConnectionOperation(TestExecutionContextImpl.java:870)
	at com.provar.plugins.forcedotcom.core.ui.UiDoAction.execute(UiDoAction.java:130)
	at sun.reflect.GeneratedMethodAccessor98.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at com.provar.core.testexecution.container.java.TestExecutionContainerImpl.invokeTestApi(TestExecutionContainerImpl.java:799)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.doInvokeTestApi(LocalTestExecutionContainerRunner.java:770)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.access$12(LocalTestExecutionContainerRunner.java:702)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner$MessageProcessor.run(LocalTestExecutionContainerRunner.java:1435),One or more Sub-Test Steps failed.,One or more Sub-Test Steps failed.,Failed to delete Object.  Error Messages: invalid record id]_","_Error doing interaction.  Connection Name: SalesforceQA, cause: [NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver]
org.openqa.selenium.NoSuchElementException: No elements matched the field locator.  Field name: customerName
For documentation on this error, please visit: http://seleniumhq.org/exceptions/no_such_element.html
Build info: version: '3.4.0', revision: 'unknown', time: 'unknown'
System info: host: 'SQMPOCAPI001', ip: '10.20.86.170', os.name: 'Windows 10', os.arch: 'amd64', os.version: '10.0', java.version: '1.8.0_241'
Driver info: driver.version: ProvarSeleniumDriver
	at com.provar.plugins.forcedotcom.core.ui.ProvarFindByElementLocator.findElement(ProvarFindByElementLocator.java:96)
	at org.openqa.selenium.support.pagefactory.internal.LocatingElementHandler.invoke(LocatingElementHandler.java:38)
	at com.sun.proxy.$Proxy99.getWrappedElement(Unknown Source)
	at org.openqa.selenium.remote.internal.WebElementToJsonConverter.apply(WebElementToJsonConverter.java:50)
	at com.google.common.collect.Iterators$7.transform(Iterators.java:750)
	at com.google.common.collect.TransformedIterator.next(TransformedIterator.java:47)
	at com.google.common.collect.Iterators.addAll(Iterators.java:367)
	at com.google.common.collect.Lists.newArrayList(Lists.java:165)
	at com.google.common.collect.Lists.newArrayList(Lists.java:150)
	at org.openqa.selenium.remote.RemoteWebDriver.executeScript(RemoteWebDriver.java:571)
	at com.provar.core.testapi.ProvarSeleniumDriver.getAttributes(ProvarSeleniumDriver.java:1214)
	at com.provar.plugins.forcedotcom.core.ui.lightning.interaction.SfLightningSetInteractionImpl.performInteraction(SfLightningSetInteractionImpl.java:94)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.performInteraction(SeleniumUiHandler.java:2245)
	at com.provar.plugins.forcedotcom.core.ui.SfUiHandler.performInteraction(SfUiHandler.java:5679)
	at com.provar.plugins.forcedotcom.core.ui.SeleniumUiHandler.perform(SeleniumUiHandler.java:433)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.delegateToUiHandler(SfConnectionHandler.java:360)
	at com.provar.plugins.forcedotcom.core.connection.SfConnectionHandler.perform(SfConnectionHandler.java:351)
	at com.provar.core.testexecution.common.java.TestExecutionContextImpl.doConnectionOperation(TestExecutionContextImpl.java:870)
	at com.provar.plugins.forcedotcom.core.ui.UiDoAction.execute(UiDoAction.java:130)
	at sun.reflect.GeneratedMethodAccessor98.invoke(Unknown Source)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:498)
	at com.provar.core.testexecution.container.java.TestExecutionContainerImpl.invokeTestApi(TestExecutionContainerImpl.java:799)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.doInvokeTestApi(LocalTestExecutionContainerRunner.java:770)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner.access$12(LocalTestExecutionContainerRunner.java:702)
	at com.provar.core.testexecution.container.java.LocalTestExecutionContainerRunner$MessageProcessor.run(LocalTestExecutionContainerRunner.java:1435),One or more Sub-Test Steps failed.,One or more Sub-Test Steps failed.,Failed to delete Object.  Error Messages: invalid record id]_"